what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1422165824043
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1422165824463
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1422165824464
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422165826256
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1422165827299
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1422165827444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422165828314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422165843466
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422165843641
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422165843725
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1422165923796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422165990747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422165992802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166003398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166004357
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1422166082545
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1422166082565
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1422166082573
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1422166082634
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1422166082651
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1422166082696
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1422166082696
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1422166082852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166123271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166135545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166160801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166162911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166174223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166175381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166181672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166182616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166188368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166189539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166265743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166291244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166544984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166547582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166552786
error,log,,,"Internal Error",1422166563188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166563263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1422166563273
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422166564783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166566836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166577362
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422166577458
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422166577535
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422166578720
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422166579545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166810523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166811432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166842188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166843295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166848975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166873756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422166874387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422167872538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168081394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168093630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1422168093636
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422168095168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168096920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168106949
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422168107030
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422168107095
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1422168188102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422168188129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422168192899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168493276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168494562
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1422168498004
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422168546211
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1422168549084
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1422168554696
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422168560700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168564046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168565005
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1422168572297
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422168578686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168585900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168586841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422168680133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422170532683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422171200160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422174095479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422174095525
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1422196226333
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1422196226334
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1422196226335
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1422196226346
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1422196226347
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1422196226348
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1422196226380
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1422196226381
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1422196226382
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1422196226395
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1422196226396
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1422196226397
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1422196226417
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1422196226418
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1422196226436
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1422196226438
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1422196226439
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1422196226440
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1422196226441
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1422196226476
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1422196226477
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1422196226478
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1422196226478
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1422196226479
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1422196226480
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1422196226481
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1422196226482
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1422196226482
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1422196226483
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1422196226484
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1422196226485
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1422196226486
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1422196226487
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1422196226532
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1422196226533
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1422196226534
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1422196226535
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1422196226536
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1422196226613
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1422196226959
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1422196226961
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1422196226977
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1422196226978
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1422196226978
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1422196226979
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1422196226979
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1422196226995
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1422196226996
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1422196226996
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1422196226996
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1422196226999
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1422196227000
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1422196227000
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1422196227001
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1422196227001
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1422196227013
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1422196227014
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1422196227053
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1422196227054
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1422196227173
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1422196227174
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1422196227175
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1422196227188
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1422196227191
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1422196227207
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1422196227208
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1422196227300
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1422196227302
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1422196227340
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1422196227342
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1422196227342
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1422196227343
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1422196227355
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1422196227356
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1422196227356
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1422196227357
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1422196227370
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1422196227371
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1422196227372
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1422196227396
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1422196227397
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1422196227398
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1422196227399
os,sysinfo,,,"win32",1422196227513
arch,sysinfo,,,"x86_64",1422196227513
ws,sysinfo,,,"win32",1422196227513
locale,sysinfo,,,"en_US",1422196227513
processors,sysinfo,,,"4",1422196227513
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1422196227513
java.runtime.version,sysinfo,,,"1.8.0_25-b18",1422196227513
java.specification.name,sysinfo,,,"Java Platform API Specification",1422196227513
java.specification.vendor,sysinfo,,,"Oracle Corporation",1422196227513
java.specification.version,sysinfo,,,"1.8",1422196227513
java.vendor,sysinfo,,,"Oracle Corporation",1422196227515
java.version,sysinfo,,,"1.8.0_25",1422196227515
java.vm.info,sysinfo,,,"mixed mode",1422196227515
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1422196227515
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1422196227515
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1422196227515
java.vm.specification.version,sysinfo,,,"1.8",1422196227515
java.vm.vendor,sysinfo,,,"Oracle Corporation",1422196227515
java.vm.version,sysinfo,,,"25.25-b02",1422196227515
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1422196227698
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1422196228075
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1422196228077
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1422196230719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422196265521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422196292874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422196294728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422197025690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422197027642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422197053287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422197716265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422197722378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422197724235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200647021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200659586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200677979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200678052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200689123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200695169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422200696586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206511701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206511751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206513457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206514383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206515392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206515408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206516280
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422206516581
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1422206517490
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1422206517883
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1422797616375
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1422797616377
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1422797616378
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1422797616378
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1422797616379
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1422797616379
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1422797616380
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1422797616381
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1422797616381
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1422797616382
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1422797616383
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1422797616384
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1422797616384
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1422797616385
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1422797616386
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1422797616386
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1422797616387
